,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"nLx - person-years lived between ages x and x+n","65-69 years","386381.2971","354876.8031","418188.1793","381267.1129","348850.6274","414087.5164","373287.5672","339249.4127","407901.571","366901.1676","332307.1446","402242.2937","352191.4379","316513.4831","389031.5784"
"nLx - person-years lived between ages x and x+n","70-74 years","345266.7479","307476.5906","383243.0855","339192.5744","300837.919","377888.4472","329531.4565","289615.1788","370094.1272","321279.9695","280793.6087","362636.7212","304272.5097","263186.5409","346800.2241"
"nLx - person-years lived between ages x and x+n","75-79 years","290614.3888","248370.1509","332893.7569","283193.1345","240425.5378","326189.417","271107.4321","226709.5914","316172.7741","261622.2125","216845.6019","307353.2415","243319.7947","198852.4067","289597.6453"
"nLx - person-years lived between ages x and x+n","80-84 years","222827.962","180013.0844","265469.3024","211868.6941","168909.3439","254813.0559","198356.1689","154353.9791","242974.5718","189211.4478","145153.3631","234357.4302","170123.1717","128498.6009","213888.9688"
"nLx - person-years lived between ages x and x+n","85+ years","215975.0926","148807.0814","282005.1123","190676.2966","128843.2341","252071.4818","165006.9839","108588.0483","222830.1726","151651.9598","98985.68494","206653.7113","129919.2335","83704.19159","179946.4194"
"Tx - person-years lived above age x","<1 year","7590330.173","7244810.533","7938874.944","7513264.52","7166686.786","7864028.007","7409258.368","7057492.561","7768339.728","7317650.945","6963843.541","7680967.431","7146611.496","6789800.062","7518222.988"
"Tx - person-years lived above age x","1-4 years","7491436.621","7146043.44","7839848.635","7414500.267","7068067.055","7765111.702","7310783.656","6959199.659","7669674.263","7219683.326","6866118.087","7582745.92","7049262.687","6692749.893","7420561.227"
"Tx - person-years lived above age x","5-9 years","7096713.207","6751916.748","7444498.753","7020394.754","6674643.684","7370288.606","6918042.503","6567312.807","7276036.906","6829375.043","6476952.612","7191239.593","6662092.321","6307007.003","7031894.976"
"Tx - person-years lived above age x","10-14 years","6603848.751","6259850.336","6950796.475","6528372.284","6183534.233","6877305.921","6427832.328","6078239.552","6784634.269","6342382.142","5991478.283","6702654.914","6179374.121","5826192.273","6547182.194"
"Tx - person-years lived above age x","15-19  years","6111565.955","5768462.482","6457574.542","6036994.678","5693181.846","6384850.952","5938341.993","5590004.338","6293828.119","5856149.195","5506887.618","6214701.089","5697466.557","5346315.762","6063147.229"
"Tx - person-years lived above age x","20-24 years","5621182.315","5280042.553","5965136.13","5547508.88","5205722.379","5893242.717","5450603.69","5104346.367","5803913.996","5371640.942","5024828.052","5727634.077","5217294.287","4868948.596","5580046.567"
"Tx - person-years lived above age x","25-29 years","5134402.768","4797559.852","5473865.912","5061500.445","4723886.72","5402873.203","4966155.803","4623905.781","5315289.144","4890226.749","4547657.492","5241804.513","4740377.533","4396682.265","5098298.974"
"Tx - person-years lived above age x","30-34 years","4651532.053","4321394.797","4983991.443","4579353.957","4248214.537","4913973.177","4485616.049","4149632.45","4828238.82","4412553.454","4076347.162","4757536.456","4267495.428","3930723.653","4618253.454"
"Tx - person-years lived above age x","35-39 years","4172428.609","3850952.544","4495852.348","4101185.006","3778553.806","4426949.527","4009275.616","3681657.296","4343233.633","3939038.587","3611275.378","4275302.273","3799095.755","3471480.212","4140412.15"
"Tx - person-years lived above age x","40-44 years","3697628.1","3386542.356","4010233.232","3627650.591","3315452.505","3942585.564","3537835.261","3220684.036","3860985.549","3470476.788","3153305.696","3795841.054","3336146.788","3020023.471","3665645.377"
"Tx - person-years lived above age x","45-49 years","3228267.358","2929329.483","3528257.679","3159987.735","2860265.527","3462014.436","3072593.319","2768208.788","3382608.831","3008318.104","2704105.088","3320392.569","2880410.515","2578395.125","3195426.857"
"Tx - person-years lived above age x","50-54 years","2766188.409","2481505.566","3051433.167","2700148.489","2415315.416","2986834.057","2615781.111","2326829.562","2909977.851","2555078.732","2266655.408","2851002.878","2434430.389","2149541.955","2731873.954"
"Tx - person-years lived above age x","55-59 years","2314333.242","2046651.491","2582085.672","2251218.672","1984310.131","2519523.651","2170896.325","1900755.28","2445877.92","2114297.387","1845193.389","2390493.447","2001849.695","1737634.764","2278065.322"
"Tx - person-years lived above age x","60-64 years","1877132.938","1630106.766","2123768.189","1817824.124","1572760.679","2063838.115","1742636.046","1495619.096","1994056.758","1690599.185","1445160.632","1942640.586","1587925.697","1348764.387","1838373.54"
"Tx - person-years lived above age x","65-69 years","1461065.488","1239543.71","1681799.436","1406197.812","1187866.662","1625049.918","1337289.609","1118516.21","1559973.217","1290666.757","1074085.403","1513243.398","1199826.148","990755.2232","1419264.836"
"Tx - person-years lived above age x","70-74 years","1074684.191","884666.9073","1263611.257","1024930.7","839016.0348","1210962.402","964002.0414","779266.7975","1152071.646","923765.5896","741778.2586","1111001.104","847634.7097","674241.7401","1030233.258"
