,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"Tx - person-years lived above age x","30-34 years","4801241.963","4565339.504","5046367.219","4816365.995","4598884.762","5039890.468","4792165.945","4586653.62","5003636.652","4732591.508","4535053.176","4937265.798","4713022.984","4502676.308","4933245.647"
"Tx - person-years lived above age x","35-39 years","4309944.233","4075943.041","4553050.773","4325041.861","4109449.884","4546568.835","4301216.174","4097945.097","4510325.997","4243698.177","4048549.859","4445873.607","4225649.701","4018318.535","4442747.84"
"Tx - person-years lived above age x","40-44 years","3821316.986","3589885.098","4061706.773","3836445.458","3623435.227","4055253.246","3812785.367","3612519.646","4018744.141","3757596.681","3565587.171","3956513.371","3741625.207","3538168.925","3954734.658"
"Tx - person-years lived above age x","45-49 years","3336537.818","3108667.362","3573178.079","3351748.19","3142383.167","3566738.822","3327920.032","3131555.095","3529829.015","3275455.95","3087495.057","3470206.861","3262415.664","3063830.204","3470537.375"
"Tx - person-years lived above age x","50-54 years","2857312.554","2634679.636","3088479.367","2872717.945","2668490.555","3082391.661","2848746.263","2657471.861","3045432.879","2799683.212","2617122.035","2988923.228","2790363.946","2598121.122","2992050.394"
"Tx - person-years lived above age x","55-59 years","2386622.833","2171920.551","2609618.916","2402628.477","2205887.14","2604668.77","2379042.108","2194995.205","2568401.666","2333873.802","2158795.492","2515564.723","2329232.565","2145554.544","2522270.81"
"Tx - person-years lived above age x","60-64 years","1930387.309","1727821.1","2141040.251","1947123.151","1761600.897","2137837.976","1923808.956","1750216.073","2102694.173","1883300.388","1718640.527","2054535.073","1883979.28","1711752.136","2065411.037"
"Tx - person-years lived above age x","65-69 years","1496503.302","1311591.852","1689305.127","1513388.786","1343927.085","1688017.178","1490527.972","1331520.036","1654839.417","1454951.464","1304567.34","1611786.817","1460971.883","1303745.426","1627132.144"
"Tx - person-years lived above age x","70-74 years","1094809.053","933680.0154","1263638.943","1111055.336","963144.4881","1264083.226","1088994.794","949600.7469","1233564.023","1057576.287","926193.6","1195133.722","1069801.229","931629.2318","1216461.108"
"Tx - person-years lived above age x","75-79 years","738926.2843","608324.6041","876775.1338","752106.4336","632037.2699","876917.0805","731618.743","617824.4102","850207.9931","704832.7736","597844.2607","817448.6195","723576.624","609960.2964","844935.6026"
"Tx - person-years lived above age x","80-84 years","443202.7716","349111.7784","543389.3457","450855.6428","364270.3631","541358.9616","434035.1872","351028.5752","521107.5941","413688.1635","336175.5902","495897.7594","436378.6402","352676.9699","526657.8156"
"Tx - person-years lived above age x","85+ years","220061.062","164062.3077","280319.9297","222883.5437","171613.5845","276805.3671","211448.4736","161224.4479","264630.6595","198470.5995","152239.6304","248093.4485","221346.8908","169164.2597","278365.8061"
"ex - expectation of life at age x","<1 year","77.7628505","75.36884692","80.25120148","77.91374887","75.70344747","80.18662297","77.65454971","75.54917434","79.82246566","76.98875656","74.96602118","79.08558778","76.76053678","74.58500804","79.03804742"
"ex - expectation of life at age x","1-4 years","77.08343608","74.71268765","79.54474777","77.22647496","75.03418586","79.47841723","77.02696286","74.97310944","79.1365863","76.46328781","74.45823953","78.53869451","76.25075264","74.15038615","78.44423285"
"ex - expectation of life at age x","5-9 years","73.18241934","70.81691747","75.63755178","73.33855976","71.15506484","75.580344","73.12108226","71.08199425","75.21394288","72.58259601","70.58842678","74.64565617","72.38661874","70.29700871","74.56784484"
