,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"nLx - person-years lived between ages x and x+n","45-49 years","489982.4827","487604.0074","492478.4447","488978.2411","486232.0351","491855.0267","487009.2206","483529.8909","490651.1307","485502.4874","481493.8049","489702.2824","484501.2369","480243.7911","488964.9339"
"nLx - person-years lived between ages x and x+n","50-54 years","485462.2965","481939.2429","489142.5985","484091.7679","480027.9076","488335.8009","481402.7492","476258.8774","486782.7061","479227.5867","473227.4186","485511.0972","477786.8912","471418.9987","484444.8313"
"nLx - person-years lived between ages x and x+n","55-59 years","478619.3092","473098.5457","484364.3805","476632.8399","470265.9532","483268.7404","472765.6272","464744.8699","481142.4451","469732.1578","460467.8121","479400.8028","467565.4772","457587.1659","477917.0728"
"nLx - person-years lived between ages x and x+n","60-64 years","468230.426","459273.8449","477519.3662","465160.1235","454771.9534","475950.6678","459944.6846","447191.5039","473197.8344","455757.4263","441248.9152","470771.8204","452535.2751","436867.9179","468659.8738"
"nLx - person-years lived between ages x and x+n","65-69 years","451150.778","435933.8115","466836.5938","447886.5339","431003.7371","465286.3364","441153.803","421239.5062","461640.292","435520.9716","413483.2385","458128.2052","430000.5975","405802.8126","454637.4331"
"nLx - person-years lived between ages x and x+n","70-74 years","426771.7297","402476.6133","451588.9471","421954.7327","395551.4926","448810.412","413476.002","383739.8768","443741.7854","404857.3345","372043.7848","438074.8822","396576.9888","360566.3107","432666.0785"
"nLx - person-years lived between ages x and x+n","75-79 years","390715.1716","354743.3519","426898.01","382819.7513","344205.1358","421541.677","371080.4089","328244.8772","413938.4047","358503.7065","311384.8766","405276.1256","348698.6037","298927.4306","396588.6498"
"nLx - person-years lived between ages x and x+n","80-84 years","332137.2946","282237.7057","381327.9282","322595.2683","270095.9908","373994.946","307126.5787","249375.727","363397.3267","292484.0755","231515.742","350447.3721","280790.0715","219159.986","337226.3647"
"nLx - person-years lived between ages x and x+n","85+ years","431749.278","305947.7324","546300.3633","402064.5591","274618.3083","515967.5075","370110.2534","235389.5164","490086.2168","342606.9006","209352.2878","460414.6752","319723.3856","194318.2684","431250.8199"
"Tx - person-years lived above age x","<1 year","8426137.426","8148870.852","8693782.061","8361681.752","8069969.178","8641144.939","8268161.471","7946045.824","8576835.881","8182844.019","7843938.928","8505763.975","8112236.185","7768711.631","8437168.463"
"Tx - person-years lived above age x","1-4 years","8326306.507","8049047.639","8593943.008","8261845.053","7970142.117","8541298.062","8168358.178","7846257.695","8477016.574","8083088.35","7744202.895","8405987.567","8012521.1","7669016.895","8337431.884"
"Tx - person-years lived above age x","5-9 years","7927215.747","7650001.532","8194805.111","7862742.524","7571096.408","8142135.533","7769434.091","7447417.592","8078003.804","7684414.063","7345641.34","8007194.22","7614077.898","7270698.394","7938856.981"
"Tx - person-years lived above age x","10-14 years","7428572.459","7151428.581","7696087.579","7364109.159","7072554.87","7643405.207","7271052.721","6949161.052","7579490.62","7186408.903","6847827.982","7508986.501","7116416.264","6773244.606","7440975.856"
"Tx - person-years lived above age x","15-19  years","6930115.76","6653062.145","7197535.607","6865681.226","6574238.955","7144858.998","6772893.22","6451159.415","7081164.432","6688662.361","6350326.041","7010981.655","6619042.208","6276141.675","6943315.516"
"Tx - person-years lived above age x","20-24 years","6431991.694","6155122.612","6699216.831","6367611.345","6076377.556","6646569.06","6275139.183","5953673.716","6583127.12","6191368.728","5853405.8","6513293.796","6122197.095","5779763.598","6445977.453"
"Tx - person-years lived above age x","25-29 years","5934501.33","5658058.934","6201276.417","5870221.747","5579454.189","6148687.538","5778181.931","5457265.432","6085590.554","5694958.401","5357657.136","6016185.264","5626336.216","5284758.62","5949215.263"
"Tx - person-years lived above age x","30-34 years","5437824.2","5162111.802","5703829.541","5373739.102","5083769.02","5651363.736","5282294.831","4962331.42","5588698.131","5199712.641","4863472.756","5519821.705","5131659.185","4791362.552","5453190.978"
"Tx - person-years lived above age x","35-39 years","4942088.65","4667402.431","5207012.298","4878315.776","4589462.723","5154762.718","4787680.126","4469078.899","5092648.757","4705811.677","4371057.989","5024357.617","4638360.924","4299784.933","4958085.95"
"Tx - person-years lived above age x","40-44 years","4447581.128","4174254.857","4711072.269","4384257.702","4096880.633","4659150.928","4294700.337","3977902.463","4597772.228","4213694.76","3880942.219","4530140.209","4146923.626","3810618.483","4464267.295"
"Tx - person-years lived above age x","45-49 years","3954818.766","3683254.856","4216456.632","3892183.818","3606772.514","4165011.115","3804069.328","3489714.646","4104578.142","3724192.647","3394217.881","4037727.263","3658178.527","3324892.682","3972356.058"
"Tx - person-years lived above age x","50-54 years","3464836.284","3195650.848","3723978.188","3403205.577","3120540.479","3673156.088","3317060.107","3006184.755","3613927.011","3238690.159","2912724.076","3548024.981","3173677.29","2844648.891","3483391.124"
"Tx - person-years lived above age x","55-59 years","2979373.987","2713711.605","3234835.589","2919113.809","2640512.571","3184820.287","2835657.358","2529925.877","3127144.305","2759462.573","2439496.657","3062513.883","2695890.399","2373229.892","2998946.293"
"Tx - person-years lived above age x","60-64 years","2500754.678","2240613.06","2750471.209","2442480.969","2170246.618","2701551.547","2362891.731","2065181.007","2646001.86","2289730.415","1979028.845","2583113.081","2228324.922","1915642.726","2521029.22"
"Tx - person-years lived above age x","65-69 years","2032524.252","1781339.215","2272951.842","1977320.845","1715474.665","2225600.879","1902947.046","1617989.504","2172804.026","1833972.989","1537779.93","2112341.26","1775789.647","1478774.808","2052369.346"
"Tx - person-years lived above age x","70-74 years","1581373.474","1345405.403","1806115.249","1529434.311","1284470.927","1760314.542","1461793.243","1196749.997","1711163.734","1398452.017","1124296.691","1654213.055","1345789.05","1072971.996","1597731.913"
"Tx - person-years lived above age x","75-79 years","1154601.744","942928.79","1354526.301","1107479.579","888919.4349","1311504.13","1048317.241","813010.1205","1267421.948","993594.6827","752252.9065","1216138.173","949212.0607","712405.685","1165065.834"
"Tx - person-years lived above age x","80-84 years","763886.5726","588185.4381","927628.2915","724659.8273","544714.2991","889962.4534","677236.8321","484765.2433","853483.5435","635090.9761","440868.0298","810862.0473","600513.457","413478.2544","768477.1846"
"Tx - person-years lived above age x","85+ years","431749.278","305947.7324","546300.3633","402064.5591","274618.3083","515967.5075","370110.2534","235389.5164","490086.2168","342606.9006","209352.2878","460414.6752","319723.3856","194318.2684","431250.8199"
"ex - expectation of life at age x","<1 year","84.26137426","81.48870852","86.93782061","83.61681752","80.69969178","86.41144939","82.68161471","79.46045824","85.76835881","81.82844019","78.43938928","85.05763975","81.12236185","77.68711631","84.37168463"
"ex - expectation of life at age x","1-4 years","83.41978415","80.64889487","86.09339063","82.76862995","79.85486531","85.5585467","81.86250265","78.64772334","84.94070159","81.05091946","77.66983192","84.26923041","80.37967075","76.95117408","83.61906347"
